title,type,description,date,end_date,imageUrl
Management Dean Office,Practical exam,,4/4/2017,4/7/2017,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Growth Leadership Academy,Practical exam,,1/21/2074,1/21/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Management Dean Office,practical exam,,1/22/2074,1/22/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Management Dean Office,practical exam,,1/24/2074,1/24/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Management Dean Office,practical exam,,1/25/2074,1/24/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
law Dean Office,practical exam,,       2074//02/08,2/8/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
"Environment ,Energy ..Center",Training,,4/25/2074,4/30/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
law Dean Office,practical exam,,6/1/2074,6/1/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Growth Leadership Academy,practical exam,,10/31/2017,11/2/2017,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Department Of Road,Training,,9/25/2074,10/2/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Office Of Registar,practical exam,,10/28/2074,10/28/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Management Dean Office,practical exam,,11/3/2074,11/3/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
IPTM Nepal,Training,,11/8/2074,11/14/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Office Of Service Commission,practical exam,,1/11/2074,1/18/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
IPTM Nepal,Seminar,,1/21/2075,1/23/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
IPTM Nepal,Training,,1/23/2075,1/25/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Pulchowk Campus,Speech,,5/30/2018,5/30/2018,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Department Of Road,Training,,1/27/2074,1/28/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Enterprising Development,Seminar,,2/2/2074,2/2/2074,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Pulchowk Campus,Practical exam,,2/6/2075,2/6/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Universiy Grant Commission,practical exam,,2/14/2075,2/14/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Pulchowk Campus,computer practical exam,,2/6/2075,2/6/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
"Office Of Law,T,U",Student Oral Examination,,3/10/2075,3/10/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Education Nepal,Official meeting,,6/9/2018,6/12/2018,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Registar Nepal,Training,,4/11/2075,4/11/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
KUKL,practical exam,,2075/04/31,2075/04/32,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Center for Disaster Studies,Meeting,,5/12/2075,5/13/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
ISET-N,Drawing Competition,,5/18/2075,5/18/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
CARD,Official meeting,,5/31/2075,5/31/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Office Of Dean,Curriculum; Ofiicial meeting,,6/5/2075,6/5/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Artificial Intelligence,Official meeting,,6/11/2075,6/11/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Dean Office of Management ,practical exam,,6/22/2075,6/22/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
KUKL,Training,,8/3/2075,8/5/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Growth Leadership -Nepal,Training,,8/27/2075,8/29/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
"NBL,Naksal",practical exam,,9/6/2075,9/7/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
"NBL,Naksal",practical exam,,9/14/2075,9/14/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Urjavaran,official meeting,,9/26/2075,9/26/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Ministry Of Information And Technology,practical exam,,10/14/2075,10/14/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Management Dean Office,practical exam,,10/18/2075,10/18/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
"NBL,Naksal",practical exam,,10/19/2075,10/19/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Ministry of Labor and Employment,practical exam,,11/19/2075,11/20/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Earth Society Nepal,official meeting,,11/21/2075,11/21/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
KUKL,training,,12/17/2075,12/22/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Pulchowk Campus,practical exam,,12/18/2075,12/18/2075,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
Ministry Of Information And Technology,practical exam,,2076/01,1/5/2076,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
KUKL,training,,1/8/2076,1/13/2076,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
ISET-N,official meeting,,1/13/2076,1/13/2076,https://cdn.pixabay.com/photo/2015/10/05/22/37/blank-profile-picture-973460_1280.png
